Agência Nacional de Águas - ANA																																																																													
75230000	2	01/11/53		1	1	314,135	92,9434	156,1998	1	26	1	1	1		0	314,135	260,716	229,0476	203,3661	187,0044	179,0534	205,4542	195,1088	175,1357	163,6149	183,0097	189,0161	173,1913	171,2567	152,4445	141,6272	131,166	122,7223	114,5299	108,1579	108,1579	109,7357	103,4859	98,9059	97,3998	92,9434	98,9059	131,166	127,7585	117,7766		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/10/53		1	1	1061,1195	218,1818	421,6359	3	23	1	1	1		0	314,135	946,6231	1061,1195	1035,1733	791,6015	564,3445	519,228	463,6945	366,5076	289,3045	265,3886	256,0803	244,6536	233,4597	224,673	299,1274	342,4952	361,1089	319,2101	260,716	244,6536	229,0476	218,1818	237,9092	399,6463	607,7308	548,0394	457,6972	358,423	299,1274	311,611	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/09/53		1	1	1185,9666	127,7585	496,4414	26	7	1	1	1		0	422,4458	296,658	235,6798	191,0375	163,6149	148,7993	127,7585	134,6133	544,8039	799,2503	753,85	488,0306	270,0982	218,1818	337,2577	463,6945	439,9142	314,135	195,1088	469,7265	783,9855	652,5426	544,8039	845,8293	950,7597	1185,9666	1122,7701	822,3929	597,5917	371,9419		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/08/53		1	1	631,6838	54,7471	133,2574	30	21	1	1	1		0	73,387	70,7619	70,7619	69,4654	68,1796	68,1796	65,64	65,64	63,1435	60,6902	60,6902	59,4798	58,2802	58,2802	57,0916	57,0916	55,9139	55,9139	55,9139	55,9139	54,7471	54,7471	108,1579	220,3361	253,7764	171,2567	131,166	265,3886	428,2336	631,6838	561,0664	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/07/53		1	1	138,1004	68,1796	99,1313	1	29	1	1	1		0	138,1004	122,7223	114,5299	112,9217	111,3236	108,1579	105,033	103,4859	101,949	101,949	101,949	100,4223	98,9059	98,9059	94,4186	91,4786	87,1465	80,1352	100,4223	117,7766	117,7766	111,3236	101,949	98,9059	94,4186	87,1465	76,0546	70,7619	68,1796	78,7645	76,0546	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/06/53		1	1	791,6015	51,3128	185,3612	19	16	1	1	1		0	294,1977	211,7754	165,5108	143,4054	121,0637	109,7357	101,949	91,4786	84,3106	76,0546	72,0691	65,64	59,4798	54,7471	52,4466	51,3128	78,7645	557,7969	791,6015	531,9475	329,4689	195,1088	127,7585	112,9217	98,9059	199,2184	256,0803	211,7754	165,5108	148,7993		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/05/53		1	1	405,2933	40,5872	82,5906	31	24	1	1	1		0	72,0691	84,3106	74,7155	69,4654	61,9114	73,387	101,949	87,1465	66,9044	150,617	148,7993	103,4859	78,7645	72,0691	65,64	65,64	60,6902	53,5913	49,0784	44,7431	43,6872	42,6426	42,6426	40,5872	40,5872	40,5872	43,6872	46,8884	53,5913	175,1357	405,2933	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/04/53		1	1	51,3128	21,0311	28,7283	24	10	1	1	1		0	25,799	24,9743	24,1616	24,1616	24,1616	24,1616	23,3608	22,5722	22,5722	21,0311	21,7956	24,1616	25,799	24,1616	22,5722	24,1616	24,9743	24,1616	25,799	22,5722	24,1616	29,2163	37,5893	51,3128	49,0784	45,8102	40,5872	34,6942	34,6942	37,5893		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/03/53		1	1	44,7431	24,1616	30,7516	25	19	1	1	1		0	32,8217	30,9957	29,2163	27,484	25,799	30,9957	34,6942	34,6942	32,8217	31,9029	30,9957	30,9957	29,2163	29,2163	27,484	25,799	25,799	24,9743	24,1616	24,1616	25,799	29,2163	33,7522	40,5872	44,7431	40,5872	35,6477	32,8217	29,2163	29,2163	27,484	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/02/53		1	1	117,7766	31,9029	52,5158	3	23	1	1	1		0	49,0784	58,2802	117,7766	81,5165	68,1796	60,6902	53,5913	52,4466	51,3128	46,8884	46,8884	46,8884	68,1796	63,1435	58,2802	57,0916	52,4466	44,7431	42,6426	38,5772	36,6128	34,6942	31,9029	34,6942	40,5872	47,9778	44,7431	40,5872				1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1			
75230000	2	01/01/53		1	1	122,7223	38,5772	73,3624	16	6	1	1	1		0	80,1352	73,387	63,1435	53,5913	42,6426	38,5772	58,2802	111,3236	109,7357	94,4186	91,4786	81,5165	84,3106	98,9059	121,0637	122,7223	112,9217	98,9059	84,3106	70,7619	59,4798	58,2802	55,9139	58,2802	60,6902	55,9139	51,3128	45,8102	42,6426	46,8884	46,8884	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/12/52		1	1	78,7645	30,9957	45,9523	31	28	1	1	1		0	63,1435	60,6902	59,4798	58,2802	55,9139	55,9139	53,5913	51,3128	49,0784	47,9778	44,7431	42,6426	38,5772	38,5772	37,5893	36,6128	37,5893	37,5893	46,8884	44,7431	41,6093	38,5772	36,6128	36,6128	34,6942	33,7522	31,9029	30,9957	40,5872	59,4798	78,7645	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/11/52		1	1	114,5299	58,2802	87,3355	6	28	1	1	1		0	111,3236	108,1579	103,4859	101,949	109,7357	114,5299	109,7357	103,4859	101,949	105,033	101,949	95,904	95,904	95,904	91,4786	92,9434	92,9434	88,5802	82,9083	77,4042	73,387	68,1796	66,9044	65,64	65,64	60,6902	59,4798	58,2802	58,2802	58,2802		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/10/52		1	1	635,1393	81,5165	195,8603	9	1	1	1	1		0	81,5165	121,0637	179,0534	150,617	105,033	98,9059	148,7993	324,3214	635,1393	577,5416	494,2012	388,4582	216,0369	181,0267	179,0534	167,4163	157,9857	159,8523	165,5108	159,8523	159,8523	146,9915	136,3519	122,7223	127,7585	143,4054	124,391	105,033	98,9059	101,949	112,9217	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/09/52		1	1	121,0637	49,0784	78,7726	7	1	1	1	1		0	49,0784	59,4798	70,7619	74,7155	84,3106	109,7357	121,0637	114,5299	101,949	105,033	101,949	97,3998	95,904	92,9434	90,0242	87,1465	81,5165	76,0546	74,7155	70,7619	68,1796	65,64	65,64	63,1435	60,6902	58,2802	55,9139	53,5913	54,7471	58,2802		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/08/52		1	1	98,9059	47,9778	72,895	1	31	1	1	1		0	98,9059	95,904	95,904	98,9059	98,9059	95,904	92,9434	90,0242	87,1465	81,5165	78,7645	76,0546	73,387	70,7619	68,1796	68,1796	66,9044	68,1796	65,64	65,64	64,3864	63,1435	60,6902	58,2802	58,2802	57,0916	55,9139	53,5913	52,4466	50,19	47,9778	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/07/52		1	1	396,836	60,6902	151,4478	21	12	1	1	1		0	171,2567	136,3519	121,0637	106,5904	101,949	95,904	87,1465	82,9083	76,0546	68,1796	65,64	60,6902	78,7645	150,617	157,9857	124,391	116,1482	105,033	105,033	195,1088	396,836	394,0346	339,872	294,1977	231,2489	183,0097	145,1936	138,1004	136,3519	121,0637	108,1579	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/06/52		1	1	604,3427	60,6902	186,793	9	1	1	1	1		0	60,6902	65,64	80,1352	211,7754	339,872	339,872	256,0803	299,1274	604,3427	594,2289	345,1274	258,3935	183,0097	124,391	94,4186	78,7645	84,3106	92,9434	98,9059	101,949	94,4186	87,1465	81,5165	78,7645	72,0691	108,1579	131,166	167,4163	237,9092	231,2489		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/05/52		1	1	47,9778	17,3925	22,117	30	17	1	1	1		0	22,5722	22,5722	21,7956	21,7956	21,0311	21,0311	19,5388	18,811	18,0955	18,0955	18,0955	18,0955	18,0955	18,0955	18,0955	18,0955	17,3925	18,0955	18,0955	17,3925	17,3925	18,0955	17,3925	17,3925	18,0955	21,0311	28,3443	32,8217	41,6093	47,9778	40,5872	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/04/52		1	1	53,5913	19,5388	30,8439	2	20	1	1	1		0	51,3128	53,5913	51,3128	50,19	51,3128	46,8884	41,6093	36,6128	33,7522	28,3443	25,799	24,1616	24,9743	25,799	25,799	24,9743	24,9743	24,1616	24,1616	19,5388	24,1616	24,1616	24,1616	24,1616	24,1616	24,1616	23,3608	22,5722	22,5722	22,5722		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/03/52		1	1	44,7431	21,7956	25,8603	31	19	1	1	1		0	30,9957	29,2163	27,484	26,6355	25,799	24,9743	24,1616	24,1616	23,3608	23,3608	24,1616	24,1616	23,3608	23,3608	22,5722	22,5722	22,5722	22,5722	21,7956	23,3608	24,1616	23,3608	24,1616	24,9743	25,799	25,799	26,6355	27,484	29,2163	34,6942	44,7431	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/02/52		1	1	85,7233	30,9957	47,5978	19	15	1	1	1		0	38,5772	46,8884	53,5913	46,8884	53,5913	57,0916	53,5913	46,8884	42,6426	38,5772	37,5893	36,6128	33,7522	32,8217	30,9957	31,9029	63,1435	78,7645	85,7233	84,3106	68,1796	50,19	46,8884	42,6426	40,5872	36,6128	35,6477	32,8217	32,8217			1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
75230000	2	01/01/52		1	1	68,1796	40,5872	51,3962	1	31	1	1	1		0	68,1796	64,3864	60,6902	53,5913	50,19	46,8884	46,8884	45,8102	45,8102	44,7431	44,7431	51,3128	49,0784	47,9778	51,3128	68,1796	64,3864	63,1435	51,3128	50,19	53,5913	51,3128	51,3128	53,5913	51,3128	47,9778	45,8102	43,6872	42,6426	42,6426	40,5872	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/12/51		1	1	138,1004	58,2802	89,4665	9	26	1	1	1		0	126,0698	114,5299	108,1579	101,949	116,1482	121,0637	117,7766	134,6133	138,1004	121,0637	100,4223	87,1465	81,5165	82,9083	91,4786	111,3236	103,4859	90,0242	72,0691	65,64	63,1435	61,9114	60,6902	60,6902	59,4798	58,2802	58,2802	58,2802	64,3864	72,0691	70,7619	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/11/51		1	1	934,2614	58,2802	247,7754	15	5	1	1	1		0	72,0691	65,64	63,1435	60,6902	58,2802	58,2802	61,9114	64,3864	69,4654	72,0691	76,0546	187,0044	396,836	810,7849	934,2614	814,6461	525,5706	253,7764	175,1357	148,7993	139,8589	134,6133	339,872	574,2296	366,5076	274,8447	195,1088	156,1288	145,1936	138,1004		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/10/51		1	1	942,4945	32,8217	258,1844	19	4	1	1	1		0	45,8102	40,5872	34,6942	32,8217	32,8217	51,3128	51,3128	43,6872	37,5893	34,6942	32,8217	148,7993	587,5286	783,9855	702,3827	638,6032	345,1274	687,9761	942,4945	799,2503	522,395	258,3935	179,0534	141,6272	146,9915	145,1936	141,6272	134,6133	101,949	81,5165	76,0546	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/09/51		1	1	53,5913	16,7018	24,475	30	11	1	1	1		0	18,811	18,0955	18,0955	18,0955	19,5388	21,0311	21,0311	19,5388	18,811	18,0955	16,7018	16,7018	16,7018	19,5388	24,1616	25,799	29,2163	32,8217	34,6942	29,2163	25,799	25,799	24,9743	26,6355	25,799	25,799	24,9743	22,5722	41,6093	53,5913		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/08/51		1	1	21,7956	17,3925	19,5872	1	24	1	1	1		0	21,7956	21,0311	21,0311	21,0311	21,0311	21,0311	21,0311	21,0311	21,0311	21,0311	21,0311	21,0311	21,0311	20,2788	20,2788	19,5388	19,5388	19,5388	18,811	18,811	18,0955	18,0955	18,0955	17,3925	17,3925	17,3925	18,0955	18,0955	17,3925	18,0955	18,0955	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/07/51		1	1	42,6426	22,5722	28,5896	9	29	1	1	1		0	34,6942	32,8217	32,8217	31,9029	30,9957	29,2163	30,1002	41,6093	42,6426	37,5893	33,7522	31,9029	30,9957	30,1002	28,3443	26,6355	25,799	25,799	24,9743	24,1616	24,9743	24,1616	24,1616	24,1616	23,3608	23,3608	24,1616	23,3608	22,5722	22,5722	22,5722	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/06/51		1	1	68,1796	22,5722	32,6161	27	20	1	1	1		0	34,6942	34,6942	32,8217	34,6942	32,8217	30,1002	27,484	27,484	25,799	25,799	24,9743	24,1616	24,1616	24,1616	24,1616	24,1616	23,3608	23,3608	23,3608	22,5722	22,5722	22,5722	24,1616	25,799	36,6128	63,1435	68,1796	65,64	64,3864	40,5872		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/05/51		1	1	41,6093	22,5722	28,6307	27	18	1	1	1		0	29,2163	29,2163	28,3443	27,484	27,484	26,6355	25,799	25,799	24,9743	24,9743	24,1616	24,1616	24,1616	24,1616	24,1616	24,1616	23,3608	22,5722	26,6355	30,9957	29,2163	28,3443	28,3443	27,484	30,9957	35,6477	41,6093	36,6128	36,6128	38,5772	35,6477	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/04/51		1	1	38,5772	28,3443	32,9375	3	24	1	1	1		0	32,8217	34,6942	38,5772	38,5772	36,6128	36,6128	35,6477	34,6942	34,6942	32,8217	32,8217	31,9029	31,9029	30,9957	30,9957	30,9957	29,2163	30,9957	30,9957	29,2163	29,2163	29,2163	29,2163	28,3443	32,8217	36,6128	34,6942	34,6942	34,6942	32,8217		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/03/51		1	1	294,1977	34,6942	63,8437	19	16	1	1	1		0	66,9044	60,6902	57,0916	65,64	57,0916	49,0784	43,6872	40,5872	38,5772	36,6128	36,6128	38,5772	41,6093	39,5766	36,6128	34,6942	38,5772	134,6133	294,1977	171,2567	101,949	78,7645	63,1435	57,0916	54,7471	47,9778	43,6872	40,5872	38,5772	35,6477	34,6942	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/02/51		1	1	145,1936	31,9029	63,3027	22	14	1	1	1		0	40,5872	42,6426	59,4798	66,9044	66,9044	63,1435	64,3864	57,0916	47,9778	43,6872	40,5872	37,5893	33,7522	31,9029	31,9029	36,6128	42,6426	46,8884	57,0916	52,4466	72,0691	145,1936	129,4572	109,7357	92,9434	92,9434	87,1465	78,7645				1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1			
75230000	2	01/01/51		1	1	97,3998	41,6093	62,2219	1	31	1	1	1		0	97,3998	80,1352	69,4654	65,64	63,1435	66,9044	70,7619	66,9044	61,9114	57,0916	53,5913	52,4466	61,9114	76,0546	85,7233	90,0242	68,1796	61,9114	54,7471	53,5913	53,5913	52,4466	49,0784	51,3128	55,9139	55,9139	53,5913	58,2802	55,9139	43,6872	41,6093	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/12/50		1	1	528,7548	64,3864	139,7275	5	21	1	1	1		0	81,5165	106,5904	126,0698	431,1406	528,7548	385,6833	242,3961	159,8523	126,0698	108,1579	98,9059	94,4186	117,7766	122,7223	95,904	84,3106	77,4042	72,0691	68,1796	66,9044	64,3864	64,3864	72,0691	77,4042	78,7645	78,7645	77,4042	132,8847	203,3661	156,1288	131,166	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/11/50		1	1	289,3045	84,3106	146,6622	13	30	1	1	1		0	136,3519	129,4572	122,7223	117,7766	117,7766	114,5299	114,5299	114,5299	117,7766	127,7585	138,1004	233,4597	289,3045	246,9203	216,0369	251,4817	246,9203	207,5517	157,9857	134,6133	126,0698	124,391	121,0637	116,1482	109,7357	105,033	98,9059	91,4786	87,1465	84,3106		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/10/50		1	1	1297,873	84,3106	288,4195	18	4	1	1	1		0	95,904	91,4786	87,1465	84,3106	84,3106	90,0242	105,033	132,8847	161,7287	152,4445	122,7223	106,5904	100,4223	101,949	207,5517	709,6359	1131,7037	1297,873	1122,7701	645,5561	382,9173	289,3045	233,4597	205,4542	189,0161	187,0044	187,0044	177,0897	165,5108	148,7993	143,4054	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/09/50		1	1	382,9173	92,9434	166,5821	21	16	1	1	1		0	114,5299	116,1482	117,7766	119,4151	119,4151	119,4151	143,4054	177,0897	189,0161	187,0044	167,4163	138,1004	114,5299	106,5904	97,3998	92,9434	111,3236	132,8847	179,0534	301,6059	382,9173	369,2203	294,1977	256,0803	211,7754	169,3317	136,3519	117,7766	108,1579	106,5904		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/08/50		1	1	818,5154	94,4186	267,7939	15	8	1	1	1		0	337,2577	242,3961	195,1088	171,2567	138,1004	112,9217	100,4223	94,4186	100,4223	127,7585	301,6059	410,9756	463,6945	735,2828	818,5154	735,2828	597,5917	439,9142	279,6279	203,3661	216,0369	209,6588	191,0375	167,4163	152,4445	139,8589	136,3519	131,166	119,4151	117,7766	114,5299	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/07/50		1	1	355,746	65,64	133,3402	31	28	1	1	1		0	124,391	119,4151	114,5299	111,3236	105,033	100,4223	131,166	211,7754	251,4817	289,3045	284,4479	226,8556	156,1288	138,1004	124,391	111,3236	92,9434	84,3106	78,7645	74,7155	70,7619	69,4654	76,0546	73,387	70,7619	68,1796	68,1796	65,64	91,4786	193,0684	355,746	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/06/50		1	1	314,135	78,7645	157,4669	24	18	1	1	1		0	90,0242	134,6133	157,9857	235,6798	284,4479	246,9203	233,4597	207,5517	175,1357	134,6133	111,3236	103,4859	100,4223	94,4186	88,5802	90,0242	82,9083	78,7645	80,1352	127,7585	189,0161	175,1357	216,0369	314,135	282,0333	203,3661	146,9915	122,7223	108,1579	108,1579		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/05/50		1	1	299,1274	18,811	76,2704	22	1	1	1	1		0	18,811	21,7956	21,0311	49,0784	66,9044	66,9044	58,2802	49,0784	40,5872	33,7522	30,1002	27,484	25,799	24,1616	31,9029	81,5165	90,0242	85,7233	64,3864	78,7645	222,4999	299,1274	224,673	145,1936	94,4186	76,0546	65,64	63,1435	63,1435	65,64	78,7645	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/04/50		1	1	177,0897	16,7018	37,0169	1	24	1	1	1		0	177,0897	112,9217	77,4042	57,0916	47,9778	41,6093	38,5772	36,6128	35,6477	34,6942	30,9957	27,484	24,1616	23,3608	22,5722	21,0311	21,0311	20,2788	19,5388	19,5388	19,5388	18,0955	17,3925	16,7018	17,3925	24,1616	30,1002	28,3443	25,799	23,3608		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/03/50		1	1	179,0534	15,3581	36,736	31	27	1	1	1		0	24,1616	28,3443	57,0916	76,0546	64,3864	51,3128	42,6426	32,8217	26,6355	23,3608	21,7956	21,0311	19,5388	19,5388	18,0955	16,7018	16,7018	19,5388	18,0955	18,0955	17,3925	16,7018	16,7018	18,0955	16,7018	16,7018	15,3581	15,3581	49,0784	161,7287	179,0534	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/02/50		1	1	41,6093	20,2788	28,537	6	1	1	1	1		0	20,2788	32,8217	26,6355	29,2163	35,6477	41,6093	32,8217	27,484	24,1616	24,1616	26,6355	25,799	24,1616	24,1616	24,1616	24,1616	24,1616	24,1616	35,6477	37,5893	34,6942	32,8217	34,6942	31,9029	29,2163	26,6355	21,7956	21,7956				1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1			
75230000	2	01/01/50		1	1	78,7645	18,0955	35,3312	4	31	1	1	1		0	64,3864	53,5913	60,6902	78,7645	73,387	68,1796	58,2802	51,3128	41,6093	34,6942	32,8217	31,9029	30,9957	29,2163	25,799	25,799	24,1616	24,1616	23,3608	22,5722	25,799	24,9743	23,3608	22,5722	22,5722	21,7956	21,0311	21,0311	19,5388	18,811	18,0955	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/12/49		1	1	65,64	24,1616	36,4964	31	26	1	1	1		0	45,8102	43,6872	42,6426	40,5872	38,5772	38,5772	41,6093	45,8102	46,8884	43,6872	40,5872	38,5772	36,6128	35,6477	32,8217	31,9029	29,2163	29,2163	27,484	27,484	27,484	27,484	25,799	25,799	24,9743	24,1616	27,484	30,9957	30,9957	63,1435	65,64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/11/49		1	1	100,4223	47,9778	68,6812	1	20	1	1	1		0	100,4223	90,0242	78,7645	74,7155	72,0691	74,7155	78,7645	78,7645	73,387	68,1796	65,64	64,3864	60,6902	58,2802	55,9139	54,7471	63,1435	49,0784	49,0784	47,9778	63,1435	68,1796	65,64	87,1465	94,4186	88,5802	74,7155	59,4798	51,3128	49,0784		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/10/49		1	1	434,0564	81,5165	168,5666	6	28	1	1	1		0	159,8523	260,716	242,3961	242,3961	366,5076	434,0564	425,3353	265,3886	189,0161	167,4163	159,8523	157,9857	152,4445	146,9915	134,6133	122,7223	114,5299	108,1579	105,033	112,9217	134,6133	134,6133	114,5299	106,5904	98,9059	94,4186	88,5802	81,5165	87,1465	108,1579	108,1579	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/09/49		1	1	525,5706	54,7471	166,3546	22	3	1	1	1		0	58,2802	55,9139	54,7471	68,1796	98,9059	106,5904	103,4859	98,9059	92,9434	81,5165	81,5165	163,6149	203,3661	187,0044	156,1288	138,1004	156,1288	150,617	122,7223	195,1088	428,2336	525,5706	350,4188	256,0803	189,0161	159,8523	199,2184	183,0097	169,3317	156,1288		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/08/49		1	1	220,3361	51,3128	81,9872	21	16	1	1	1		0	74,7155	69,4654	66,9044	64,3864	59,4798	55,9139	60,6902	63,1435	65,64	65,64	63,1435	59,4798	55,9139	54,7471	52,4466	51,3128	53,5913	54,7471	60,6902	163,6149	220,3361	211,7754	169,3317	131,166	92,9434	82,9083	73,387	65,64	60,6902	59,4798	58,2802	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/07/49		1	1	402,4654	53,5913	112,3576	17	12	1	1	1		0	59,4798	55,9139	57,0916	57,0916	55,9139	57,0916	61,9114	61,9114	58,2802	55,9139	55,9139	53,5913	53,5913	59,4798	201,2875	396,836	402,4654	279,6279	189,0161	161,7287	131,166	117,7766	103,4859	98,9059	92,9434	90,0242	87,1465	84,3106	82,9083	81,5165	78,7645	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/06/49		1	1	272,4668	22,5722	115,1449	15	1	1	1	1		0	22,5722	22,5722	22,5722	27,484	72,0691	116,1482	105,033	129,4572	256,0803	233,4597	171,2567	114,5299	84,3106	101,949	272,4668	265,3886	177,0897	109,7357	101,949	114,5299	112,9217	119,4151	117,7766	103,4859	95,904	90,0242	82,9083	77,4042	69,4654	64,3864		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/05/49		1	1	33,7522	22,5722	27,5478	4	30	1	1	1		0	32,8217	30,9957	31,9029	33,7522	32,8217	30,9957	32,8217	30,9957	29,2163	29,2163	29,2163	29,2163	29,2163	28,3443	27,484	27,484	26,6355	26,6355	25,799	25,799	24,9743	24,1616	24,1616	24,1616	24,1616	24,1616	24,1616	24,1616	23,3608	22,5722	22,5722	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
